text,label
  most correspondents on the grassroots are getting paid peanuts they have to engage in side hustles to survive  charles mghe…,0
"  joyce kimani  correspondents are paid horribly most media houses pay about 250300 shillings per story 

 …",0
"  joyce kimani  correspondents are paid horribly most media houses pay about 250300 shillings per story 

 …",0
   i worked as correspondent in tana river and lamu counties for 15 years and you really need miracle to…,0
  the problem we have with correspondents is that they want the benefits but they do not want to be members of kca joyce kiman…,0
"  continued
i promised him id be back to find him i saw hope in his eyes brian is one of many such kids dear …",1
"  welcome to the county edition of  with 

are county issues efficiently covered by the media ",1
"  continued
i promised him id be back to find him i saw hope in his eyes brian is one of many such kids dear …",1
  the holy prophets counsel to the global media   prov1527 a greedy and grasping person destroys co…,0
  correspondents should be well paid for the output and given medical cover we are being paid like how people were paid in th…,0
  correspondents are paid horribly they are paid basically on the number stories they do averagely they make shs 20003000 p…,0
"  has the media covered issues in your county to your satisfaction 


",1
the holy prophets counsel to the global media   prov1527 a greedy and grasping person destr… ,1
these aists are desperate and once you tell them to draw som… ,1
  there is a lot of positivity across the 47 counties correspondents just have to be given a fair playing ground  jackline mw…,0
"  continued
i promised him id be back to find him i saw hope in his eyes brian is one of many such kids dear …",1
"continued
i promised him id be back to find him i saw hope in his eyes brian is one of many such kids dear… ",1
  there are ongoing conversations with media houses where we are trying to negotiate better pay for correspondents which mo…,0
mwanzia please we know when you are benefiting from the government of the day all you sing and want to see is th… ,1
"
i like the sentiments of  this  anderson ojwang

very informative and true words
… ",1
 some county assemblies mcas operate like vigilant groups they deny journalists access to cove… ,0
very wrong  the mcas have all rights on oversight on county funds they have all rights to rai… ,0
  the relationship between the media and politicians is a love hate relationship it not always that a story goes your way jou…,1
"  has the media covered issues in your county to your satisfaction 


",1
"
am from machakos  nguluni location and kithuani sublocation 
how would mwanzia welcome me to machakos
",0
 journalism is not just about writing good compositions in schools and catwalking it is a serious busines… ,0
"  kennedy muriithi  there is no way youre going to be given a lift by a governor and you do a bad story about them 

…",0
"  kennedy muriithi  there is no way youre going to be given a lift by a governor and you do a bad story about them 

…",0
"  mwanzia  you mcas are some of the fellas that use journalists to fuel wars with the county governments

 …",1
  the relationship between the media and politicians is a love hate relationship it not always that a story goes your way jou…,1
the relationship between the media and politicians is a love hate relationship it not always that a story goes you… ,1
the relationship between the media and politicians is a love hate relationship it not always that a story goes you… ,1
  there are ongoing conversations with media houses where we are trying to negotiate better pay for correspondents which mo…,0
 truth be told they are rogue journalists in kenya but they are not only found in counties my… ,0
"
brandnew music video  now playing on youtube
👇🏿👇🏿👇🏿👇🏿👇🏿



check it ou… ",1
   please involve all speakers  moderator is very biased poor journalism in full glare,0
"  joyce kimani  correspondents are paid horribly most media houses pay about 250300 shillings per story 

 …",0
 please involve all speakers  moderator is very biased poor journalism in full glare,0
"  mwanzia  you mcas are some of the fellas that use journalists to fuel wars with the county governments

 …",1
  the problem we have with correspondents is that they want the benefits but they do not want to be members of kca joyce kiman…,0
please remind miss mwenesi that she has no voters  she was nominated not elected  ,0
"  mwanzia  you mcas are some of the fellas that use journalists to fuel wars with the county governments

 …",1
mwanzia  you mcas are some of the fellas that use journalists to fuel wars with the county governments… ,1
 like their nairobi colleagues correspondents in the countues want to write about graft and politics leav… ,0
  correspondents are paid horribly they are paid basically on the number stories they do averagely they make shs 20003000 p…,0
"  joyce kimani  correspondents are paid horribly most media houses pay about 250300 shillings per story 

 …",0
  correspondents should be well paid for the output and given medical cover we are being paid like how people were paid in th…,0
  there are ongoing conversations with media houses where we are trying to negotiate better pay for correspondents which most…,0
  there are ongoing conversations with media houses where we are trying to negotiate better pay for correspondents which mo…,0
  the problem we have with correspondents is that they want the benefits but they do not want to be members of kca joyce kiman…,0
 like their nairobi colleagues correspondents in the countues want to write about graft and politics leav… ,0
  the story is always when man bites the dog and not when dog bites man people want to watch read interesting stories that i…,0
  most media houses ignore pertinent issues that touch on the lives of common mwananchi and opt for politics …,1
  the story is always when man bites the dog and not when dog bites man people want to watch read interesting stories tha…,0
  the story is always when man bites the dog and not when dog bites man people want to watch read interesting stories that i…,0
the story is always when man bites the dog and not when dog bites man people want to watch read interesting stor… ,0
the story is always when man bites the dog and not when dog bites man people want to watch read interesting stor… ,0
"  kennedy muriithi  there is no way youre going to be given a lift by a governor and you do a bad story about them 

…",0
  there is a lot of positivity across the 47 counties correspondents just have to be given a fair playing ground  jackline mw…,0
  there is a lot of positivity across the 47 counties correspondents just have to be given a fair playing ground  jackline mw…,0
there is a lot of positivity across the 47 counties correspondents just have to be given a fair playing ground  j… ,0
there is a lot of positivity accross the 47 counties correspondents just have to be given a fair playing ground … ,0
 we know lies sell more than the truth media need money so they go for what sells,0
 in terms of content grassroots correspondents are competent but there is notion by guys seate… ,1
  live watch  with  are county issues efficiently covered by the media ,1
 kenya correspondents association  kca lack transparency and accountability and that is the… ,0
the problem we have with correspondents is that they want the benefits but they do not want to be members of kca j… ,0
the problem we have with correspondents is that they want the benefits but they do not want to be members of kca j… ,0
"  kennedy muriithi  there is no way youre going to be given a lift by a governor and you do a bad story about them 

…",0
there are ongoing conversations with media houses where we are trying to negotiate better pay for correspondents w… ,0
there are ongoing conversations with media houses where we are trying to negotiate better pay for correspondents w… ,0
"  joyce kimani  correspondents are paid horribly most media houses pay about 250300 shillings per story 

 …",0
  correspondents should be well paid for the output and given medical cover we are being paid like how people were paid in th…,0
"nice discussion today but headed nowhere
we journalists are on our own
i wish a media owner was brought on boar… ",1
kennedy muriithi  there is no way youre going to be given a lift by a governor and you do a bad story about them… ,0
"  joyce kimani  correspondents are paid horribly most media houses pay about 250300 shillings per story 

 …",0
 i agree that journalism is a calling and thats why despite the… ,0
"a good convrsation on 
correspondents suffer the most in the media hierarchy bureau chiefs on their ne… ",1
"  nobody wants a negative story told about them

 ",1
correspondents should be well paid for the output and given medical cover we are being paid like how people were… ,0
correspondents should be well paid for the output and given medical cover we are being paid like how people were… ,0
" journalists should  follow  morals  principles   decline offers to make fake stories

they do their job well and pole will see",1
we should not forget that the journalists are not protected some live in fear of being hu fo… ,0
  live watch  with  are county issues efficiently covered by the media ,1
most correspondents on the grassroots are getting paid peanuts they have to engage in side hustles to survive  ch… ,0
  we need media houses to take a keen note on their correspondents they contribute about 80 of the media content and thus we…,1
"  joyce kimani  correspondents are paid horribly most media houses pay about 250300 shillings per story 

 …",0
most correspondents on the grassroots are getting paid peanuts they have to engage in side hustles to survive  ch… ,0
true i agree correspondents are poorly paid  i have friends who are not stable to cater for t… ,0
  we need media houses to take a keen note on their correspondents they contribute about 80 of the media content and thus we…,1
cotu is watching as workers are being exploited the kenyan worker is slowly and meticulously being exploited cotu… ,0
"
mstrm media has injected an overdose of pessimism in the blood of kenyans as they focus on ve sensational news ",0
  we need media houses to take a keen note on their correspondents they contribute about 80 of the media content and thus we…,1
"  joyce kimani  correspondents are paid horribly most media houses pay about 250300 shillings per story 

 …",0
we need media houses to take a keen note on their correspondents they contribute about 80 of the media content an… ,0
we need media houses to take a keen note on their correspondents they contribute about 80 of the media content an… ,0
 i love investigative repoing it exposes wrongdoing sparks reform changes minds… ,1
joyce kimani  correspondents are paid horribly most media houses pay about 250300 shillings per story… ,0
"
any day is a winning day at ➡ 

get tuesdays free betting tips posted on  ➡… ",1
correspondents are paid horribly they are paid basically on the number stories they do averagely they make shs 2… ,0
correspondents are paid horribly they are paid basically on the number stories they do averagely they make shs 2… ,0
the economic hardship is making journalist less independent how do u expect one to deny the brown envelope when hi… ,0
" 
am watching tonight the energy am getting from this on objectivity  the place of news gatherers at th… ",0
"

 
most of these issues depends on someones integrity if someone is meant to take… ",0
  am from machakos county thanks for bringing governor mutua  press team  among the panel actually…,1
am from machakos county thanks for bringing governor mutua  press team  among the panel actu… ,1
  envelopmental journalism is undermining free and independent mediamost of the mashinani journalists are  underpaid lack…,0
kenya does not have no correspondents people we have on the ground are contractors who get paid for stories  ande… ,0
kenya does not have no correspondents people we have on the ground are contractors who get paid for stories  ande… ,0
"i will give 60 for yes and 40 for no

media has informed us very much  updated and i have see… ",1
"nobody wants a negative story told about them

 ",1
envelopmental journalism is undermining free and independent mediamost of the mashinani journalists are  underpaid… ,0
i find a work in progress when it comes to hosting  or any program of similar nature bring back ,0
"joyce kimani  we should avoid blanket condemnation i dont believe journalists have been compromised

… ",0
teachers asking for payriseuhuru cant pay wont pay nurses requesting for better payuhurusack them and i impo… ,0
   mashinani not well coveredmost of community media operating in most mashinani are not… ,1
if we compare the coverage of counties from when the counties came into play with now journalist have grown and un… ,0
"  public response on the question

are county issues efficiently covered by the media
 ",0
i expected a serious discussion olive’s intros are jocular and she cannot moderate her voice is she paially dea… ,0
media gives to much aiime to politics and politicianswe have serious economic issues that affect ordinary kenyan… ,1
  most media houses ignore pertinent issues that touch on the lives of common mwananchi and opt for politics …,1
most media houses ignore peinent issues that touch on the lives of common mwananchi and opt for politics ,1
"  welcome to the county edition of  with 

are county issues efficiently covered by the media ",1
"public response on the question

are county issues efficiently covered by the media
 ",0
"  has the media covered issues in your county to your satisfaction

 
",1
"  has the media covered issues in your county to your satisfaction

 
",1
"welcome to the county edition of  with 

are county issues efficiently covered by the media ",1
"welcome to the county edition of  with 

are county issues efficiently covered by the media ",1
live watch  with  are county issues efficiently covered by the media ,1
"  has the media covered issues in your county to your satisfaction

 
",1
"has the media covered issues in your county to your satisfaction

 
",1
"  high quality result
we promise our customers firstclass service and excellent result our watchword is to offer the best o…",1
    strikes again revokes    that he had for 21 years in part of a…,1
"are county issues efficiently covered by the media

join us on  with tonight as we discuss thi… ",1
"  high quality result
we promise our customers firstclass service and excellent result our watchword is to offer the best o…",1
"high quality result
we promise our customers firstclass service and excellent result our watchword is to offer th… ",1
"are county issues efficiently covered by the media

join us on  with tonight as we discuss thi… ",1
"has the media covered issues in your county to your satisfaction 


",1
  as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   beat…,0
  as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   beat…,0
"  

one question  one answer

1 what is your most prized music posession

besides answering yourself tag 3…",1
"

one question  one answer

1 what is your most prized music posession

besides answering yourself… ",1
"   is in danger   
 has been removed from prominent journalists on the whc crew  is it a …",0
" is in danger   
 has been removed from prominent journalists on the whc crew  is it a… ",0
  as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   beat…,0
at this point who gives a shit the whole thing is pointless wh will hide or lie sue them or don’t go  ,0
  as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   beat…,0
  as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   beat…,0
  as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   beat…,0
  as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   beat…,0
  as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   beat…,0
  as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   beat…,0
as we continue to shake things up in 2019 were happy to announce that 2time writer of the year   b… ,0
" taken but it hasn’t stopped him from holding the  

the case of  pl… ",1
  a meeting with the ceo in two weeks and ongoing outreach to get general motors involved in a potential workhorse take over…,0
"  so the judge says give  
his  back

sure ",1
  a meeting with the ceo in two weeks and ongoing outreach to get general motors involved in a potential workhorse take over…,0
a meeting with the ceo in two weeks and ongoing outreach to get general motors involved in a potential workhorse ta… ,0
when you sit back and just let race play out and dont think too much of negative vibes you get thrown a race like… ,1
"  high quality result
we promise our customers firstclass service and excellent result our watchword is to offer the be…",1
"high quality result
we promise our customers firstclass service and excellent result our watchword is to offer th… ",1
 thanks for the great show this morning and and kyle good to hea… ,1
best pa of the salon piece about press passes revoked en masse  new wh demands trump who lives at the white… ,1
  brilliant tour of  some pupils are in the hot seat   ,1
"  the italian cooking looks yummy mr burrell 👍🏻😋🇮🇹
  ",0
socalled  want to change  hell fucking no fuck donald trump  … ,0
  that’s  over and is safe to say we’ve all had an amazing time thank you to ms mckay and miss howie for organisin…,1
  brilliant tour of  some pupils are in the hot seat   ,1
  brilliant tour of  some pupils are in the hot seat   ,1
that’s  over and is safe to say we’ve all had an amazing time thank you to ms mckay and miss howie for… ,1
  brilliant tour of  some pupils are in the hot seat   ,1
brilliant tour of  some pupils are in the hot seat   ,1
  miss hossack has been dancing since she was three years old but our lornshill dancers really impressed her  …,1
"may 20 
may 17th for vip tickets

announced on the  ",1
is the white house revoking press passes of repoers its unhappy with seems so    ,0
  some more photos from climbing thanks for having us   ,1
"  the italian cooking looks yummy mr burrell 👍🏻😋🇮🇹
  ",0
"  full on pamper session eryn had today what a lovely set of nails did a great job👍🏻💅🏼😁
 …",1
  some pom poms being made in trauma teddies today🧸   ,1
  thanks to ochil mountain rescue for coming in today🏔⛺️   ,1
"  another fun pampering session at nails today
  ",1
  some pom poms being made in trauma teddies today🧸   ,1
  thanks to ochil mountain rescue for coming in today🏔⛺️   ,1
  mr steel enjoying american football🏈   ,1
